Date,Open,High,Low,Close,Adj Close,Volume
02/1/2019,1.07,1.094,1.054,1.094,1.094,2234573.02
03/1/2019,1.09,1.1,1.059,1.091,1.091,2720878.24
04/1/2019,1.091,1.113,1.083,1.1,1.1,1680852.46
07/1/2019,1.091,1.113,1.08,1.106,1.106,1280262.44
08/1/2019,1.116,1.153,1.108,1.152,1.152,2281946.19
09/1/2019,1.15,1.209,1.15,1.209,1.209,6331957.21
10/1/2019,1.19,1.217,1.171,1.18,1.18,3048680.61
11/1/2019,1.18,1.188,1.14,1.165,1.165,1908984.85
14/1/2019,1.141,1.142,1.105,1.12,1.12,1822720.74
15/1/2019,1.12,1.136,1.018,1.05,1.05,8688345.58
16/1/2019,1.05,1.057,1.006,1.006,1.006,6796479.69
17/1/2019,1.013,1.031,0.91,0.91,0.91,10116085.75
18/1/2019,0.918,0.952,0.8825,0.95,0.95,9668301.5
21/1/2019,0.959,0.968,0.92,0.93,0.93,3389201.1
22/1/2019,0.92,0.993,0.9105,0.99,0.99,5239125.32
23/1/2019,0.99,0.9975,0.9625,0.968,0.968,1256630.67
24/1/2019,0.9605,0.975,0.934,0.974,0.974,4707242.12
25/1/2019,0.988,1.01,0.943,0.974,0.974,3429980.85
28/1/2019,0.974,0.995,0.9215,0.935,0.935,4455881.59
29/1/2019,0.93,0.935,0.893,0.92,0.92,4653581.95
30/1/2019,0.92,0.935,0.891,0.911,0.911,4001525.58
31/1/2019,0.911,0.9265,0.852,0.873,0.873,6781765.89
01/2/2019,0.847,0.886,0.841,0.87,0.87,5923402.25
04/2/2019,0.889,0.924,0.882,0.89,0.89,5364952.84
05/2/2019,0.898,0.9495,0.895,0.94,0.94,5741944.83
06/2/2019,0.95,0.9785,0.9435,0.945,0.945,5557220.8
07/2/2019,0.94,0.948,0.909,0.92,0.92,5561638.87
08/2/2019,0.915,0.937,0.882,0.924,0.924,3812041.3
11/2/2019,0.924,0.9735,0.9095,0.97,0.97,3116187.04
12/2/2019,0.98,0.998,0.972,0.995,0.995,5116102.46
13/2/2019,1.0,1.005,0.988,0.996,0.996,3905504.56
14/2/2019,0.995,1.043,0.995,1.02,1.02,6625908.02
15/2/2019,1.015,1.04,1.011,1.04,1.04,2550666.44
18/2/2019,1.06,1.105,1.057,1.1,1.1,6283130.06
19/2/2019,1.118,1.16,1.105,1.105,1.105,6321967.29
20/2/2019,1.101,1.127,1.086,1.116,1.116,4464182.37
21/2/2019,1.125,1.148,1.113,1.14,1.14,6950986.59
22/2/2019,1.144,1.15,1.088,1.112,1.112,5643447.17
25/2/2019,1.119,1.191,1.119,1.189,1.189,13941542.04
26/2/2019,1.189,1.199,1.146,1.16,1.16,4768942.29
27/2/2019,1.159,1.178,1.131,1.16,1.16,4097007.96
28/2/2019,1.16,1.257,1.144,1.24,1.24,24107030.88
01/3/2019,1.26,1.295,1.21,1.254,1.254,9047324.34
04/3/2019,1.299,1.315,1.214,1.22,1.22,6912236.62
05/3/2019,1.23,1.24,1.185,1.217,1.217,5277638.33
06/3/2019,1.232,1.274,1.206,1.259,1.259,8243328.71
07/3/2019,1.259,1.304,1.24,1.264,1.264,12539261.48
08/3/2019,1.239,1.242,1.181,1.2,1.2,4316079.41
12/3/2019,1.209,1.28,1.209,1.278,1.278,9319178.61
13/3/2019,1.278,1.317,1.255,1.317,1.317,9223300.66
14/3/2019,1.312,1.392,1.304,1.38,1.38,9763733.13
15/3/2019,1.389,1.409,1.36,1.389,1.389,11127416.62
18/3/2019,1.405,1.428,1.382,1.382,1.382,2920495.47
19/3/2019,1.388,1.398,1.306,1.31,1.31,5260475.49
20/3/2019,1.31,1.343,1.264,1.31,1.31,4146630.21
21/3/2019,1.327,1.364,1.319,1.34,1.34,3043928.15
22/3/2019,1.355,1.355,1.245,1.245,1.245,3415808.29
26/3/2019,1.24,1.255,1.19,1.215,1.215,5711842.47
27/3/2019,1.24,1.263,1.22,1.22,1.22,4848944.92
28/3/2019,1.238,1.244,1.206,1.22,1.22,2449145.74
29/3/2019,1.206,1.234,1.197,1.234,1.234,6086770.42
01/4/2019,1.264,1.377,1.264,1.328,1.328,8995417.32
02/4/2019,1.34,1.358,1.3,1.3,1.3,4233148.61
03/4/2019,1.318,1.375,1.312,1.362,1.362,5836383.08
04/4/2019,1.36,1.369,1.308,1.308,1.308,3505264.2
05/4/2019,1.322,1.399,1.316,1.399,1.399,10263220.39
08/4/2019,1.409,1.418,1.381,1.4,1.4,5851662.31
09/4/2019,1.4,1.468,1.392,1.445,1.445,10044871.54
10/4/2019,1.458,1.458,1.397,1.457,1.457,5800711.81
11/4/2019,1.457,1.499,1.454,1.495,1.495,7369393.57
12/4/2019,1.497,1.502,1.473,1.48,1.48,4745049.13
15/4/2019,1.498,1.532,1.487,1.52,1.52,6610871.5
16/4/2019,1.52,1.521,1.448,1.459,1.459,8781242.76
17/4/2019,1.456,1.467,1.422,1.448,1.448,5704229.78
18/4/2019,1.445,1.474,1.421,1.47,1.47,5126618.44
23/4/2019,1.47,1.501,1.445,1.445,1.445,5634923.25
24/4/2019,1.445,1.46,1.352,1.435,1.435,8463016.77
25/4/2019,1.422,1.46,1.422,1.44,1.44,2454174.62
30/4/2019,1.42,1.436,1.35,1.382,1.382,4863574.74
02/5/2019,1.382,1.401,1.355,1.362,1.362,4861462.53
03/5/2019,1.362,1.381,1.347,1.347,1.347,4637704.63
06/5/2019,1.31,1.32,1.276,1.288,1.288,4861039.91
07/5/2019,1.288,1.326,1.288,1.296,1.296,3393506.82
08/5/2019,1.293,1.293,1.24,1.24,1.24,5681011.18
09/5/2019,1.24,1.24,1.2,1.217,1.217,4842094.72
10/5/2019,1.24,1.251,1.222,1.235,1.235,6405488.4
13/5/2019,1.22,1.228,1.192,1.21,1.21,4270961.89
14/5/2019,1.24,1.286,1.207,1.265,1.265,10582033.66
15/5/2019,1.28,1.285,1.223,1.223,1.223,5029269.15
16/5/2019,1.223,1.238,1.204,1.221,1.221,8315576.15
17/5/2019,1.228,1.235,1.203,1.22,1.22,4942844.92
20/5/2019,1.216,1.226,1.195,1.197,1.197,6345999.35
21/5/2019,1.195,1.242,1.195,1.229,1.229,23839384.78
22/5/2019,1.229,1.264,1.223,1.223,1.223,11469760.52
23/5/2019,1.22,1.24,1.205,1.24,1.24,6797407.84
24/5/2019,1.246,1.246,1.227,1.238,1.238,3529342.53
27/5/2019,1.4,1.456,1.343,1.44,1.44,31883826.24
28/5/2019,1.46,1.53,1.39,1.495,1.495,29461938.44
29/5/2019,1.468,1.52,1.462,1.52,1.52,15600001.37
30/5/2019,1.532,1.61,1.524,1.6,1.6,20110519.17
31/5/2019,1.57,1.69,1.55,1.69,1.69,26278694.48
03/6/2019,1.67,1.749,1.644,1.72,1.72,24641341.5
04/6/2019,1.72,1.728,1.56,1.581,1.581,17826322.93
05/6/2019,1.581,1.644,1.556,1.625,1.625,8080886.06
06/6/2019,1.625,1.645,1.57,1.572,1.572,6073327.46
07/6/2019,1.576,1.598,1.535,1.595,1.595,6372288.79
10/6/2019,1.61,1.719,1.608,1.705,1.705,25336381.76
11/6/2019,1.718,1.748,1.705,1.71,1.71,20128388.71
12/6/2019,1.705,1.705,1.653,1.685,1.685,9119090.53
13/6/2019,1.675,1.714,1.659,1.685,1.685,10447097.9
14/6/2019,1.685,1.705,1.657,1.67,1.67,7657089.06
18/6/2019,1.66,1.674,1.601,1.66,1.66,10252850.94
19/6/2019,1.67,1.681,1.614,1.63,1.63,5847741.41
20/6/2019,1.64,1.663,1.58,1.61,1.61,9326497.44
21/6/2019,1.601,1.63,1.576,1.61,1.61,7888140.69
24/6/2019,1.63,1.674,1.623,1.674,1.674,3436698.46
25/6/2019,1.67,1.697,1.615,1.645,1.645,8948316.81
26/6/2019,1.64,1.69,1.619,1.689,1.689,7616068.57
27/6/2019,1.7,1.703,1.645,1.67,1.67,20011979.32
28/6/2019,1.686,1.76,1.651,1.76,1.76,17958627.67
01/7/2019,1.78,1.78,1.73,1.76,1.76,8159124.72
02/7/2019,1.76,1.772,1.735,1.75,1.75,5717294.44
03/7/2019,1.76,1.801,1.752,1.8,1.8,11495070.57
04/7/2019,1.825,1.825,1.798,1.807,1.807,11339307.54
05/7/2019,1.827,1.845,1.785,1.845,1.845,10577988.08
08/7/2019,1.86,1.86,1.715,1.72,1.72,19100798.14
09/7/2019,1.7,1.7,1.591,1.6,1.6,16262105.21
10/7/2019,1.59,1.676,1.585,1.668,1.668,9648100.49
11/7/2019,1.679,1.692,1.613,1.625,1.625,6489546.16
12/7/2019,1.625,1.64,1.552,1.595,1.595,9201811.82
15/7/2019,1.595,1.622,1.567,1.6,1.6,5758911.54
16/7/2019,1.586,1.64,1.584,1.608,1.608,8318835.11
17/7/2019,1.618,1.63,1.593,1.61,1.61,6977452.71
18/7/2019,1.605,1.649,1.605,1.619,1.619,5834672.02
19/7/2019,1.63,1.67,1.625,1.64,1.64,9760170.28
22/7/2019,1.65,1.667,1.58,1.593,1.593,5671974.71
23/7/2019,1.591,1.61,1.536,1.59,1.59,9613136.69
24/7/2019,1.599,1.637,1.577,1.603,1.603,6585047.71
25/7/2019,1.627,1.66,1.615,1.629,1.629,7499753.35
26/7/2019,1.63,1.669,1.626,1.65,1.65,9964088.6
29/7/2019,1.672,1.71,1.662,1.71,1.71,6023608.49
30/7/2019,1.71,1.736,1.657,1.715,1.715,14603753.6
31/7/2019,1.715,1.78,1.682,1.763,1.763,11897053.09
01/8/2019,1.755,1.768,1.737,1.74,1.74,4125902.48
02/8/2019,1.698,1.714,1.674,1.675,1.675,10960316.68
05/8/2019,1.65,1.65,1.54,1.54,1.54,12772696.87
06/8/2019,1.54,1.58,1.49,1.5,1.5,8096746.85
07/8/2019,1.529,1.559,1.48,1.48,1.48,7847179.88
08/8/2019,1.5,1.521,1.451,1.489,1.489,5589451.54
09/8/2019,1.499,1.51,1.45,1.46,1.46,3854922.96
12/8/2019,1.464,1.48,1.38,1.385,1.385,8576524.69
13/8/2019,1.37,1.384,1.308,1.38,1.38,11153581.18
14/8/2019,1.4,1.43,1.302,1.33,1.33,10579467.1
16/8/2019,1.33,1.369,1.305,1.341,1.341,4621718.56
19/8/2019,1.38,1.461,1.379,1.45,1.45,6953100.3
20/8/2019,1.459,1.479,1.421,1.46,1.46,3675886.63
21/8/2019,1.47,1.509,1.46,1.502,1.502,4349785.51
22/8/2019,1.517,1.577,1.481,1.569,1.569,4159319.48
23/8/2019,1.569,1.574,1.423,1.477,1.477,7658309.97
26/8/2019,1.406,1.508,1.38,1.5,1.5,5197689.22
27/8/2019,1.5,1.5,1.426,1.484,1.484,10772982.93
28/8/2019,1.48,1.55,1.442,1.55,1.55,6504170.57
29/8/2019,1.558,1.62,1.537,1.619,1.619,10275536.57
30/8/2019,1.62,1.647,1.605,1.629,1.629,10945375.16
02/9/2019,1.629,1.629,1.581,1.598,1.598,2926606.98
03/9/2019,1.582,1.583,1.53,1.56,1.56,4306381.85
04/9/2019,1.58,1.604,1.541,1.59,1.59,4979591.8
05/9/2019,1.607,1.651,1.596,1.649,1.649,6732122.45
06/9/2019,1.645,1.662,1.63,1.63,1.63,7736819.01
09/9/2019,1.64,1.644,1.572,1.607,1.607,4428065.06
10/9/2019,1.58,1.652,1.574,1.629,1.629,5996939.27
11/9/2019,1.63,1.668,1.601,1.668,1.668,6250554.8
12/9/2019,1.668,1.68,1.635,1.647,1.647,4254552.75
13/9/2019,1.642,1.692,1.628,1.66,1.66,7103546.62
16/9/2019,1.66,1.72,1.645,1.719,1.719,9988816.86
17/9/2019,1.703,1.708,1.666,1.676,1.676,3511532.4
18/9/2019,1.69,1.73,1.67,1.719,1.719,9614066.22
19/9/2019,1.701,1.734,1.701,1.719,1.719,5365337.67
20/9/2019,1.72,1.723,1.69,1.718,1.718,11346345.34
23/9/2019,1.715,1.715,1.646,1.677,1.677,6825384.42
24/9/2019,1.672,1.71,1.66,1.697,1.697,5386680.06
25/9/2019,1.689,1.689,1.632,1.68,1.68,6533045.41
26/9/2019,1.689,1.693,1.672,1.69,1.69,3363698.83
27/9/2019,1.682,1.721,1.652,1.71,1.71,6859962.46
30/9/2019,1.715,1.733,1.7,1.713,1.713,8380678.79
01/10/2019,1.702,1.736,1.687,1.72,1.72,7825974.26
02/10/2019,1.689,1.695,1.598,1.605,1.605,11666328.7
03/10/2019,1.587,1.625,1.533,1.544,1.544,9092661.21
04/10/2019,1.55,1.594,1.529,1.544,1.544,6030618.61
07/10/2019,1.565,1.57,1.53,1.565,1.565,1972789.41
08/10/2019,1.552,1.577,1.5,1.519,1.519,6664347.61
09/10/2019,1.517,1.584,1.511,1.542,1.542,4495343.4
10/10/2019,1.542,1.637,1.542,1.626,1.626,6846625.31
11/10/2019,1.643,1.706,1.637,1.7,1.7,11417917.35
14/10/2019,1.7,1.719,1.66,1.719,1.719,3189815.41
15/10/2019,1.72,1.75,1.687,1.718,1.718,5915479.81
16/10/2019,1.72,1.736,1.69,1.718,1.718,6990829.94
17/10/2019,1.704,1.74,1.698,1.718,1.718,7223500.05
18/10/2019,1.72,1.734,1.704,1.729,1.729,2650629.62
21/10/2019,1.724,1.76,1.724,1.755,1.755,5907476.15
22/10/2019,1.762,1.794,1.76,1.78,1.78,6685136.04
23/10/2019,1.775,1.799,1.753,1.799,1.799,5141034.54
24/10/2019,1.8,1.815,1.77,1.8,1.8,5372312.74
25/10/2019,1.79,1.803,1.768,1.8,1.8,3846244.12
29/10/2019,1.82,1.84,1.79,1.84,1.84,11211835.05
30/10/2019,1.831,1.89,1.825,1.88,1.88,12504324.72
31/10/2019,1.88,1.911,1.852,1.911,1.911,10187991.93
01/11/2019,1.9,1.914,1.881,1.91,1.91,4769742.09
04/11/2019,1.895,1.907,1.864,1.873,1.873,4487556.48
05/11/2019,1.873,1.873,1.783,1.856,1.856,10212245.24
06/11/2019,1.836,1.85,1.75,1.771,1.771,7380722.27
07/11/2019,1.789,1.848,1.788,1.848,1.848,7489705.35
08/11/2019,1.83,1.84,1.781,1.781,1.781,4994766.55
11/11/2019,1.789,1.792,1.738,1.74,1.74,5257558.91
12/11/2019,1.74,1.814,1.74,1.786,1.786,6543363.79
13/11/2019,1.772,1.81,1.768,1.805,1.805,5090187.3
14/11/2019,1.813,1.944,1.799,1.925,1.925,16310451.76
15/11/2019,1.915,1.954,1.9,1.919,1.919,11251927.92
18/11/2019,1.932,1.983,1.92,1.92,1.92,9622349.27
19/11/2019,1.94,1.961,1.885,1.906,1.906,9465916.12
20/11/2019,1.906,1.914,1.85,1.85,1.85,6462877.02
21/11/2019,1.86,1.86,1.791,1.805,1.805,9579292.53
22/11/2019,1.81,1.89,1.793,1.89,1.89,7604933.78
25/11/2019,1.894,1.91,1.874,1.9,1.9,9719255.68
26/11/2019,1.9,1.903,1.869,1.872,1.872,13901296.66
27/11/2019,1.87,1.904,1.858,1.865,1.865,10677529.25
28/11/2019,1.865,1.9,1.82,1.899,1.899,7082661.45
29/11/2019,1.875,1.915,1.851,1.91,1.91,14846319.01
02/12/2019,1.917,1.918,1.86,1.88,1.88,4580116.56
03/12/2019,1.862,1.886,1.809,1.886,1.886,7752145.2
04/12/2019,1.873,1.9,1.841,1.897,1.897,9100655.42
05/12/2019,1.88,1.896,1.835,1.835,1.835,2636369.68
06/12/2019,1.835,1.841,1.805,1.813,1.813,2488481.76
09/12/2019,1.802,1.812,1.763,1.772,1.772,6686416.86
10/12/2019,1.77,1.808,1.761,1.77,1.77,4586992.28
11/12/2019,1.8,1.869,1.796,1.869,1.869,8425727.92
12/12/2019,1.855,1.875,1.83,1.87,1.87,7715044.59
13/12/2019,1.898,1.91,1.854,1.896,1.896,6969492.94
16/12/2019,1.88,1.892,1.86,1.876,1.876,7087136.57
17/12/2019,1.88,1.886,1.855,1.876,1.876,9458863.66
18/12/2019,1.882,1.916,1.853,1.906,1.906,8284343.56
19/12/2019,1.905,1.909,1.877,1.9,1.9,9719488.35
20/12/2019,1.884,1.91,1.853,1.88,1.88,10738493.76
23/12/2019,1.862,1.92,1.86,1.917,1.917,3346818.24
27/12/2019,1.91,1.921,1.885,1.917,1.917,4027309.98
30/12/2019,1.917,1.919,1.881,1.905,1.905,4909476.99
31/12/2019,1.883,1.923,1.883,1.923,1.923,2900151.86
02/1/2020,1.905,1.928,1.905,1.91,1.91,3306727.26
03/1/2020,1.897,1.899,1.836,1.88,1.88,5156483.14
07/1/2020,1.863,1.902,1.863,1.88,1.88,4684093.46
08/1/2020,1.86,1.869,1.812,1.856,1.856,6981400.05
09/1/2020,1.88,1.89,1.877,1.89,1.89,3552524.84
10/1/2020,1.895,1.897,1.848,1.87,1.87,4840381.8
13/1/2020,1.879,1.883,1.827,1.843,1.843,3158258.08
14/1/2020,1.85,1.856,1.808,1.815,1.815,5263761.1
15/1/2020,1.82,1.875,1.818,1.86,1.86,13329236.74
16/1/2020,1.86,1.879,1.846,1.871,1.871,5796449.77
17/1/2020,1.87,1.873,1.76,1.871,1.871,6229494.63
20/1/2020,1.879,1.884,1.856,1.87,1.87,2459090.81
21/1/2020,1.862,1.875,1.835,1.855,1.855,3143463.44
22/1/2020,1.855,1.875,1.852,1.852,1.852,2367257.21
23/1/2020,1.852,1.874,1.836,1.855,1.855,6514226.15
24/1/2020,1.872,1.877,1.853,1.855,1.855,2725427.69
27/1/2020,1.85,1.86,1.832,1.836,1.836,3873656.3
28/1/2020,1.85,1.869,1.834,1.834,1.834,3271229.01
29/1/2020,1.853,1.855,1.83,1.852,1.852,2480370.59
30/1/2020,1.83,1.835,1.783,1.826,1.826,4627786.5
03/2/2020,1.8,1.808,1.746,1.791,1.791,3884581.93
04/2/2020,1.82,1.829,1.782,1.782,1.782,8095772.46
05/2/2020,1.792,1.805,1.75,1.75,1.75,5774596.35
06/2/2020,1.776,1.79,1.765,1.77,1.77,3742319.59
07/2/2020,1.779,1.782,1.702,1.71,1.71,5061813.17
10/2/2020,1.724,1.748,1.696,1.711,1.711,5129967.84
11/2/2020,1.744,1.807,1.744,1.807,1.807,5679591.35
12/2/2020,1.82,1.866,1.8,1.854,1.854,7751610.5
13/2/2020,1.83,1.845,1.787,1.825,1.825,7848344.34
14/2/2020,1.825,1.857,1.815,1.815,1.815,3452862.11
17/2/2020,1.82,1.835,1.787,1.787,1.787,1290259.44
18/2/2020,1.777,1.784,1.7,1.745,1.745,2533498.96
19/2/2020,1.745,1.789,1.745,1.777,1.777,2474277.23
20/2/2020,1.785,1.785,1.745,1.75,1.75,3971292.84
21/2/2020,1.741,1.758,1.686,1.699,1.699,12517081.19
24/2/2020,1.599,1.628,1.476,1.535,1.535,19795585.58
25/2/2020,1.517,1.613,1.515,1.596,1.596,7426767.6
26/2/2020,1.527,1.561,1.475,1.502,1.502,9156560.84
27/2/2020,1.49,1.526,1.351,1.364,1.364,11756512.43
28/2/2020,1.29,1.349,1.236,1.287,1.287,13176361.6
03/3/2020,1.5,1.5,1.388,1.45,1.45,10207163.32
04/3/2020,1.41,1.484,1.396,1.407,1.407,8289639.99
05/3/2020,1.42,1.43,1.26,1.26,1.26,8263529.32
06/3/2020,1.222,1.222,1.072,1.072,1.072,10265989.02
09/3/2020,0.9,1.01,0.8635,0.905,0.905,10427394.05
10/3/2020,0.97,1.119,0.97,1.03,1.03,10712451.5
11/3/2020,1.04,1.08,0.94,0.97,0.97,8276565.03
12/3/2020,0.8525,0.93,0.841,0.85,0.85,5988089.33
13/3/2020,0.918,0.9555,0.87,0.918,0.918,6282592.52
16/3/2020,0.88,0.88,0.75,0.75,0.75,6182455.37
17/3/2020,0.797,0.797,0.647,0.6555,0.6555,10043190.21
18/3/2020,0.65,0.658,0.542,0.59,0.59,6974177.52
19/3/2020,0.65,0.676,0.591,0.596,0.596,6371866.31
20/3/2020,0.663,0.6765,0.62,0.6315,0.6315,8042971.68
23/3/2020,0.596,0.62,0.53,0.53,0.53,2836103.34
24/3/2020,0.59,0.619,0.579,0.602,0.602,4922710.97
26/3/2020,0.615,0.704,0.59,0.6915,0.6915,6552054.44
27/3/2020,0.7085,0.709,0.65,0.65,0.65,5481188.0
30/3/2020,0.65,0.696,0.62,0.675,0.675,4907011.6
31/3/2020,0.722,0.746,0.675,0.701,0.701,11056923.04
01/4/2020,0.645,0.673,0.621,0.621,0.621,4072532.79
02/4/2020,0.639,0.6552,0.591,0.6274,0.6274,5132296.5
03/4/2020,0.6274,0.65,0.605,0.61,0.61,2999778.72
06/4/2020,0.674,0.679,0.652,0.669,0.669,5056253.02
07/4/2020,0.698,0.714,0.696,0.702,0.702,7648350.31
08/4/2020,0.715,0.74,0.691,0.7206,0.7206,8840359.39
09/4/2020,0.758,0.758,0.7002,0.72,0.72,7792920.99
14/4/2020,0.72,0.7424,0.718,0.7296,0.7296,5620940.39
15/4/2020,0.7296,0.7296,0.6798,0.69,0.69,4633890.9
16/4/2020,0.699,0.708,0.68,0.68,0.68,4267334.2
21/4/2020,0.668,0.6688,0.6,0.6,0.6,7533657.49
22/4/2020,0.6198,0.624,0.6,0.6,0.6,2961717.13
23/4/2020,0.61,0.64,0.61,0.625,0.625,3095635.52
24/4/2020,0.61,0.6248,0.6056,0.6056,0.6056,2829601.88
27/4/2020,0.65,0.659,0.6402,0.648,0.648,6653317.12
28/4/2020,0.655,0.686,0.648,0.682,0.682,11448420.31
29/4/2020,0.682,0.7044,0.672,0.695,0.695,10005020.74
30/4/2020,0.71,0.71,0.6588,0.667,0.667,4647773.27
04/5/2020,0.635,0.6362,0.611,0.612,0.612,4369182.66
05/5/2020,0.627,0.638,0.6182,0.63,0.63,2847980.51
06/5/2020,0.6376,0.6376,0.612,0.615,0.615,3881991.35
07/5/2020,0.628,0.6342,0.602,0.61,0.61,2495727.94
08/5/2020,0.6198,0.625,0.604,0.6056,0.6056,1997125.91
11/5/2020,0.6186,0.6186,0.6,0.6,0.6,1597602.03
12/5/2020,0.6,0.6134,0.578,0.5918,0.5918,2285281.26
13/5/2020,0.551,0.56,0.5046,0.53,0.53,9863951.31
14/5/2020,0.53,0.5398,0.486,0.52,0.52,4132096.06
15/5/2020,0.54,0.5548,0.531,0.536,0.536,3912884.93
18/5/2020,0.549,0.5634,0.5402,0.552,0.552,2825641.02
19/5/2020,0.57,0.5788,0.504,0.51,0.51,7742584.45
20/5/2020,0.508,0.5124,0.4916,0.498,0.498,6093427.62
21/5/2020,0.5048,0.5098,0.4963,0.498,0.498,3107665.07
22/5/2020,0.499,0.508,0.491,0.5052,0.5052,6264060.73
25/5/2020,0.52,0.53,0.5104,0.525,0.525,10688256.74
26/5/2020,0.5366,0.5758,0.5282,0.562,0.562,15475458.86
27/5/2020,0.58,0.636,0.5574,0.6098,0.6098,21656690.73
28/5/2020,0.619,0.6548,0.5924,0.609,0.609,14657522.86
29/5/2020,0.5852,0.6028,0.555,0.555,0.555,80309944.88
