Date,Pnt_Open,Pnt_Close
02/1/2019,612.07,605.34
03/1/2019,603.27,607.05
04/1/2019,606.37,615.69
07/1/2019,616.2,620.6
08/1/2019,620.87,626.13
09/1/2019,625.53,638.22
10/1/2019,635.66,633.2
11/1/2019,631.54,635.7
14/1/2019,632.03,629.88
15/1/2019,631.22,622.78
16/1/2019,622.94,622.76
17/1/2019,623.48,616.96
18/1/2019,616.83,617.37
21/1/2019,618.11,619.27
22/1/2019,618.39,630.17
23/1/2019,629.09,631.32
24/1/2019,630.79,632.34
25/1/2019,633.44,633.32
28/1/2019,633.53,630.7
29/1/2019,629.17,635.51
30/1/2019,636.22,635.67
31/1/2019,637.61,634.64
01/2/2019,632.27,641.48
04/2/2019,641.75,647.19
05/2/2019,647.78,652.71
06/2/2019,654.12,654.39
07/2/2019,651.53,645.16
08/2/2019,644.53,649.87
11/2/2019,648.13,654.57
12/2/2019,655.06,655.09
13/2/2019,655.29,656.08
14/2/2019,654.98,654.03
15/2/2019,653.64,655.1
18/2/2019,656.24,667.46
19/2/2019,669.19,666.96
20/2/2019,666.25,671.5
21/2/2019,671.8,677.17
22/2/2019,677.57,676.87
25/2/2019,677.91,686.77
26/2/2019,687.0,692.84
27/2/2019,692.11,695.24
28/2/2019,694.39,707.51
01/3/2019,710.2,712.61
04/3/2019,714.96,704.21
05/3/2019,703.99,698.83
06/3/2019,699.86,707.17
07/3/2019,708.09,704.43
08/3/2019,704.03,696.56
12/3/2019,697.4,703.91
13/3/2019,704.1,710.19
14/3/2019,711.18,719.9
15/3/2019,721.18,722.12
18/3/2019,722.4,725.41
19/3/2019,726.07,714.44
20/3/2019,713.63,715.47
21/3/2019,717.05,717.9
22/3/2019,720.65,708.24
26/3/2019,706.9,712.25
27/3/2019,713.48,713.73
28/3/2019,714.73,713.66
29/3/2019,713.32,721.37
01/4/2019,722.55,741.01
02/4/2019,743.13,743.46
03/4/2019,745.0,749.4
04/4/2019,747.72,745.0
05/4/2019,743.98,754.42
08/4/2019,757.02,753.58
09/4/2019,754.54,753.16
10/4/2019,754.12,755.53
11/4/2019,756.02,764.13
12/4/2019,766.31,765.67
15/4/2019,768.68,773.51
16/4/2019,773.66,775.78
17/4/2019,775.27,773.44
18/4/2019,771.98,778.42
23/4/2019,779.6,776.4
24/4/2019,775.13,772.66
25/4/2019,771.67,772.74
30/4/2019,772.85,773.24
02/5/2019,774.58,775.16
03/5/2019,775.51,774.37
06/5/2019,768.61,754.2
07/5/2019,756.08,758.97
08/5/2019,757.05,743.01
09/5/2019,741.74,728.62
10/5/2019,729.81,736.01
13/5/2019,734.83,724.65
14/5/2019,725.2,732.06
15/5/2019,734.14,722.88
16/5/2019,724.35,726.51
17/5/2019,727.43,729.31
20/5/2019,729.15,717.21
21/5/2019,720.65,733.18
22/5/2019,734.19,731.49
23/5/2019,730.23,725.56
24/5/2019,727.18,732.02
27/5/2019,733.72,776.6
28/5/2019,780.01,794.63
29/5/2019,790.86,793.06
30/5/2019,795.5,818.33
31/5/2019,813.62,830.24
03/6/2019,828.52,836.84
04/6/2019,836.41,813.33
05/6/2019,816.63,821.4
06/6/2019,820.93,816.95
07/6/2019,817.02,815.97
10/6/2019,817.69,842.76
11/6/2019,845.21,845.95
12/6/2019,842.42,843.73
13/6/2019,844.97,850.37
14/6/2019,849.0,847.36
18/6/2019,846.94,853.32
19/6/2019,854.37,844.0
20/6/2019,845.71,836.78
21/6/2019,829.69,838.72
24/6/2019,841.49,849.35
25/6/2019,848.27,846.66
26/6/2019,843.73,852.27
27/6/2019,854.4,859.12
28/6/2019,863.3,868.48
01/7/2019,871.22,874.38
02/7/2019,877.77,874.47
03/7/2019,876.61,891.31
04/7/2019,890.72,892.94
05/7/2019,895.55,894.66
08/7/2019,900.31,878.17
09/7/2019,873.94,840.58
10/7/2019,838.37,861.57
11/7/2019,862.46,863.33
12/7/2019,862.58,858.35
15/7/2019,858.25,851.28
16/7/2019,850.45,855.91
17/7/2019,854.69,868.01
18/7/2019,866.8,870.58
19/7/2019,872.93,867.81
22/7/2019,870.14,864.99
23/7/2019,866.1,869.64
24/7/2019,870.47,874.34
25/7/2019,877.94,885.99
26/7/2019,886.34,890.7
29/7/2019,891.28,895.04
30/7/2019,894.26,889.81
31/7/2019,888.29,899.93
01/8/2019,897.55,895.04
02/8/2019,888.96,885.11
05/8/2019,879.51,851.2
06/8/2019,850.19,844.47
07/8/2019,848.47,837.56
08/8/2019,842.52,846.8
09/8/2019,848.13,840.27
12/8/2019,840.36,831.16
13/8/2019,825.81,818.51
14/8/2019,820.99,798.89
16/8/2019,797.22,792.06
19/8/2019,798.84,828.3
20/8/2019,831.24,829.74
21/8/2019,831.92,832.72
22/8/2019,837.6,845.22
23/8/2019,846.62,831.7
26/8/2019,826.41,828.95
27/8/2019,829.33,831.64
28/8/2019,829.63,843.42
29/8/2019,845.5,858.46
30/8/2019,860.78,868.1
02/9/2019,864.44,860.51
03/9/2019,857.96,853.89
04/9/2019,859.16,854.48
05/9/2019,860.4,874.65
06/9/2019,875.1,869.38
09/9/2019,870.42,858.8
10/9/2019,857.04,849.81
11/9/2019,848.32,857.3
12/9/2019,856.64,850.55
13/9/2019,850.82,856.99
16/9/2019,855.91,867.94
17/9/2019,867.52,861.91
18/9/2019,865.68,872.58
19/9/2019,870.63,873.93
20/9/2019,872.11,876.17
23/9/2019,874.35,862.59
24/9/2019,863.5,868.01
25/9/2019,866.3,862.09
26/9/2019,863.22,866.18
27/9/2019,865.47,870.35
30/9/2019,868.79,868.42
01/10/2019,865.3,861.5
02/10/2019,856.58,835.55
03/10/2019,830.87,822.8
04/10/2019,824.5,824.29
07/10/2019,826.77,829.52
08/10/2019,828.85,824.06
09/10/2019,823.9,831.72
10/10/2019,831.48,839.22
11/10/2019,842.74,855.95
14/10/2019,854.98,855.89
15/10/2019,855.72,858.16
16/10/2019,857.99,858.37
17/10/2019,856.53,859.32
18/10/2019,858.89,862.58
21/10/2019,867.45,861.88
22/10/2019,867.28,873.5
23/10/2019,872.74,873.13
24/10/2019,873.44,873.98
25/10/2019,871.5,872.3
29/10/2019,874.44,873.4
30/10/2019,872.25,875.73
31/10/2019,875.72,882.57
01/11/2019,881.84,880.36
04/11/2019,879.41,879.25
05/11/2019,877.36,873.34
06/11/2019,870.73,859.81
07/11/2019,859.12,869.47
08/11/2019,868.15,864.69
11/11/2019,866.81,855.92
12/11/2019,854.45,866.48
13/11/2019,865.47,870.93
14/11/2019,871.93,889.84
15/11/2019,889.27,885.24
18/11/2019,884.83,888.29
19/11/2019,890.07,893.37
20/11/2019,892.09,890.37
21/11/2019,890.47,883.39
22/11/2019,886.64,891.3
25/11/2019,892.89,898.23
26/11/2019,897.24,891.86
27/11/2019,893.61,895.03
28/11/2019,896.27,899.75
29/11/2019,894.95,901.58
02/12/2019,899.82,892.97
03/12/2019,891.99,881.28
04/12/2019,880.25,888.68
05/12/2019,887.3,878.57
06/12/2019,878.02,873.21
09/12/2019,872.15,863.77
10/12/2019,861.53,861.67
11/12/2019,864.81,883.96
12/12/2019,885.81,885.21
13/12/2019,889.86,891.08
16/12/2019,891.99,880.76
17/12/2019,881.11,894.49
18/12/2019,893.59,905.64
19/12/2019,905.6,902.78
20/12/2019,901.53,892.06
23/12/2019,893.32,912.52
27/12/2019,913.3,920.54
30/12/2019,920.74,917.79
31/12/2019,916.93,916.67
02/1/2020,917.99,930.71
03/1/2020,926.11,920.09
07/1/2020,916.95,924.69
08/1/2020,916.05,914.17
09/1/2020,920.43,926.06
10/1/2020,926.63,923.63
13/1/2020,923.77,919.39
14/1/2020,920.28,923.69
15/1/2020,924.35,928.66
16/1/2020,930.11,932.13
17/1/2020,932.48,934.22
20/1/2020,934.62,940.2
21/1/2020,938.06,942.27
22/1/2020,943.21,942.92
23/1/2020,939.79,939.17
24/1/2020,941.81,948.64
27/1/2020,945.0,936.25
28/1/2020,937.21,933.43
29/1/2020,935.32,931.21
30/1/2020,928.11,921.21
03/2/2020,905.06,903.47
04/2/2020,911.1,916.75
05/2/2020,917.51,920.99
06/2/2020,923.77,921.45
07/2/2020,921.42,910.91
10/2/2020,911.46,902.98
11/2/2020,907.1,917.0
12/2/2020,918.67,917.56
13/2/2020,919.79,920.24
14/2/2020,918.66,922.3
17/2/2020,922.74,919.77
18/2/2020,917.29,911.82
19/2/2020,913.88,916.8
20/2/2020,918.44,913.08
21/2/2020,911.66,893.03
24/2/2020,885.42,818.35
25/2/2020,816.25,833.81
26/2/2020,828.73,811.34
27/2/2020,805.64,768.83
28/2/2020,765.69,720.35
03/3/2020,721.42,766.32
04/3/2020,762.56,770.54
05/3/2020,776.02,728.17
06/3/2020,720.64,684.74
09/3/2020,677.25,593.07
10/3/2020,593.9,628.25
11/3/2020,627.46,602.48
12/3/2020,602.42,538.55
13/3/2020,540.36,551.97
16/3/2020,549.73,484.4
17/3/2020,485.77,491.94
18/3/2020,490.65,487.35
19/3/2020,487.6,525.29
20/3/2020,525.98,555.13
23/3/2020,553.19,513.07
24/3/2020,514.02,552.45
26/3/2020,552.25,573.35
27/3/2020,570.19,550.85
30/3/2020,549.5,558.7
31/3/2020,560.31,558.3
01/4/2020,553.99,536.45
02/4/2020,539.49,541.44
03/4/2020,540.79,540.74
06/4/2020,545.57,586.46
07/4/2020,589.96,607.73
08/4/2020,606.2,609.09
09/4/2020,610.69,607.29
14/4/2020,610.1,628.19
15/4/2020,625.88,607.57
16/4/2020,608.87,606.75
21/4/2020,603.9,591.02
22/4/2020,592.92,595.41
23/4/2020,596.08,610.48
24/4/2020,605.59,606.41
27/4/2020,611.26,626.16
28/4/2020,626.09,634.96
29/4/2020,635.94,641.94
30/4/2020,644.39,628.25
04/5/2020,622.01,602.36
05/5/2020,606.92,610.39
06/5/2020,610.86,600.67
07/5/2020,601.89,602.47
08/5/2020,605.91,604.05
11/5/2020,607.71,596.34
12/5/2020,597.19,596.65
13/5/2020,594.23,590.84
14/5/2020,589.01,588.12
15/5/2020,591.38,593.26
18/5/2020,596.68,609.52
19/5/2020,610.85,601.16
20/5/2020,601.74,610.52
21/5/2020,611.14,608.34
22/5/2020,603.43,609.2
25/5/2020,612.33,624.32
26/5/2020,627.99,635.47
27/5/2020,636.83,660.3
28/5/2020,662.41,665.04
29/5/2020,662.71,652.58
01/6/2020,653.87,658.35
02/6/2020,662.32,670.97
03/6/2020,674.52,674.07
04/6/2020,672.88,669.79
05/6/2020,673.8,683.46
09/6/2020,684.46,678.68
10/6/2020,680.31,662.67
11/6/2020,655.28,644.9
12/6/2020,640.23,646.8
15/6/2020,644.23,647.98
16/6/2020,653.7,676.91
17/6/2020,676.63,672.5
18/6/2020,671.6,662.39
19/6/2020,665.22,668.34
22/6/2020,666.19,670.36
23/6/2020,671.62,676.04
24/6/2020,673.86,665.01
25/6/2020,661.39,650.6
26/6/2020,653.27,641.95
29/6/2020,641.71,635.86
30/6/2020,638.01,638.9
01/7/2020,640.63,641.43
02/7/2020,645.12,662.0
03/7/2020,663.99,658.55
06/7/2020,664.52,655.79
07/7/2020,652.36,644.12
08/7/2020,644.35,641.07
09/7/2020,639.84,636.84
10/7/2020,633.31,632.97
13/7/2020,636.22,630.72
14/7/2020,626.74,629.24
15/7/2020,631.54,637.29
16/7/2020,636.66,637.55
17/7/2020,637.71,641.48
20/7/2020,641.83,653.15
21/7/2020,656.6,638.27
22/7/2020,633.9,647.76
23/7/2020,646.16,640.35
24/7/2020,633.49,634.32
27/7/2020,638.09,626.08
28/7/2020,629.04,633.62
29/7/2020,634.18,632.37
30/7/2020,629.68,618.86
31/7/2020,620.75,617.61
03/8/2020,617.58,615.07
04/8/2020,616.64,628.5
05/8/2020,633.5,637.75
06/8/2020,639.37,640.6
07/8/2020,641.33,632.63
10/8/2020,627.79,617.33
11/8/2020,619.71,626.39
12/8/2020,627.4,634.97
13/8/2020,635.06,637.27
14/8/2020,636.45,634.37
17/8/2020,633.83,637.12
18/8/2020,636.57,643.98
19/8/2020,643.83,646.27
20/8/2020,644.29,636.92
21/8/2020,637.81,633.27
24/8/2020,636.65,632.56
25/8/2020,634.74,629.34
26/8/2020,628.5,635.84
27/8/2020,634.45,633.09
28/8/2020,631.82,634.47
31/8/2020,635.22,633.98
01/9/2020,636.63,639.6
02/9/2020,642.17,644.2
03/9/2020,645.62,646.08
04/9/2020,643.1,639.29
07/9/2020,641.06,641.33
08/9/2020,640.54,627.56
09/9/2020,626.7,631.74
10/9/2020,632.9,637.95
11/9/2020,639.35,636.03
14/9/2020,641.09,661.13
15/9/2020,659.93,663.61
16/9/2020,663.26,661.19
17/9/2020,657.8,663.25
18/9/2020,661.61,658.54
21/9/2020,653.89,630.32
22/9/2020,631.59,624.62
23/9/2020,627.48,622.34
24/9/2020,618.3,619.96
25/9/2020,621.57,617.9
28/9/2020,623.35,625.2
29/9/2020,625.36,623.36
30/9/2020,621.65,624.75
01/10/2020,628.56,631.51
02/10/2020,629.21,625.67
05/10/2020,628.7,633.43
06/10/2020,634.22,644.35
07/10/2020,646.71,641.99
08/10/2020,644.21,648.56
09/10/2020,648.62,651.47
12/10/2020,647.45,637.39
13/10/2020,635.67,636.32
14/10/2020,637.0,632.81
15/10/2020,627.54,619.26
16/10/2020,618.68,620.18
19/10/2020,620.38,618.13
20/10/2020,618.57,623.27
21/10/2020,623.76,619.98
22/10/2020,617.71,608.9
23/10/2020,610.19,612.32
26/10/2020,608.69,595.97
27/10/2020,597.05,595.16
29/10/2020,591.48,564.93
30/10/2020,564.13,569.5
02/11/2020,569.29,572.88
03/11/2020,577.16,584.48
04/11/2020,583.02,588.24
05/11/2020,583.56,590.16
06/11/2020,589.99,588.1
09/11/2020,592.97,655.5
10/11/2020,655.32,651.77
11/11/2020,651.31,658.42
12/11/2020,655.15,657.01
13/11/2020,655.02,655.68
16/11/2020,659.17,691.36
17/11/2020,692.18,690.99
18/11/2020,691.74,708.16
19/11/2020,703.6,699.2
20/11/2020,700.33,699.45
23/11/2020,702.57,700.43
24/11/2020,704.86,702.85
25/11/2020,706.5,705.21
26/11/2020,707.49,726.92
27/11/2020,729.29,736.6
30/11/2020,735.56,736.92
01/12/2020,741.87,758.22
02/12/2020,758.76,759.47
03/12/2020,758.61,766.82
04/12/2020,768.03,784.95
07/12/2020,784.39,786.85
08/12/2020,787.81,791.17
09/12/2020,798.28,796.01
10/12/2020,793.51,774.32
11/12/2020,771.5,779.04
14/12/2020,783.77,788.02
15/12/2020,787.82,787.32
16/12/2020,791.85,792.31
17/12/2020,796.35,790.77
18/12/2020,791.91,800.06
21/12/2020,793.88,769.62
22/12/2020,774.2,780.21
23/12/2020,785.07,787.48
28/12/2020,793.91,810.44
29/12/2020,814.49,809.22
30/12/2020,810.98,809.08
31/12/2020,807.29,808.99
04/1/2021,814.59,822.22
05/1/2021,815.03,813.62
07/1/2021,816.47,820.03
08/1/2021,822.47,819.27
11/1/2021,817.84,800.56
12/1/2021,800.87,796.73
13/1/2021,798.37,802.19
14/1/2021,804.06,794.03
15/1/2021,790.34,790.14
18/1/2021,790.96,787.76
19/1/2021,790.52,799.97
20/1/2021,802.08,800.76
21/1/2021,805.27,796.77
22/1/2021,792.72,778.98
25/1/2021,779.22,762.13
26/1/2021,762.73,764.7
27/1/2021,762.54,743.49
28/1/2021,738.55,754.25
29/1/2021,749.36,749.46
01/2/2021,749.5,749.73
02/2/2021,753.42,760.59
03/2/2021,765.79,764.33
04/2/2021,763.73,760.78
05/2/2021,762.61,764.6
08/2/2021,767.91,778.01
09/2/2021,776.37,756.88
10/2/2021,756.51,762.83
11/2/2021,762.97,774.38
12/2/2021,773.97,776.09
15/2/2021,779.04,796.38
16/2/2021,799.16,795.91
17/2/2021,792.0,788.75
18/2/2021,790.22,782.23
19/2/2021,782.94,781.42
22/2/2021,779.24,781.99
23/2/2021,784.98,773.52
24/2/2021,774.91,774.8
25/2/2021,778.99,787.43
26/2/2021,777.88,792.38
01/3/2021,795.99,802.6
02/3/2021,803.7,817.03
03/3/2021,819.17,815.1
04/3/2021,812.8,817.24
05/3/2021,814.22,825.02
08/3/2021,825.79,827.06
09/3/2021,829.18,837.61
10/3/2021,838.97,841.12
11/3/2021,844.46,850.07
12/3/2021,849.41,849.81
16/3/2021,855.32,860.26
17/3/2021,860.72,857.19
18/3/2021,860.11,844.56
19/3/2021,842.05,833.07
22/3/2021,829.69,832.06
23/3/2021,831.22,831.86
24/3/2021,830.59,837.09
26/3/2021,840.3,851.82
29/3/2021,855.48,862.83
30/3/2021,865.8,873.62
